new	uri	possible URI	headword.en	headword.syr	Unidentified places	placeType	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	name1.en	sourceURI.name 1	citedRange.name1	name2.syr	sourceURI.name2	citedRange.name2	citationUnit.name2	name3.syr	sourceURI.name3	citedRange.name3	citationUnit.name3	name4.gr	sourceURI.name4	citedRange.name4	name5.fr	sourceURI.name5	citedRange.name5	name6.de	sourceURI.name6	citedRange.name6	relation2.containedWithin	relation3.containedWithin	idno	idno	gps1	sourceURI.gps1	citedRange.gps1	citationUnit.gps1
	2799		Isauria	ܐܝܣܘܪܝܐ		region	A mountainous region of southern Anatolia known for its warlike and often rebellious population.	N42AM4Q2	788	Isauria	N42AM4Q2	788	ܐܝܣܘܪܝܐ	9KL93RUC	9; 205; 231; 243; 244; 255; 256#3.1.10; 3.4.19; 3.4.47; 3.4.54; 3.4.56; 3.5.3; 3.5.4	p#ch																648653	https://en.wikipedia.org/wiki/Isauria	36.8834754557, 32.6486095674	https://pleiades.stoa.org/places/648653/isauria		
	2810		Libya	ܠܘܒܐ		region	The region of northern Africa to the east of Egypt, including the Cyrenaica.	N42AM4Q2	910	Libya	N42AM4Q2	910	ܠܘܒܐ	9KL93RUC	190; 198#3.4.10; 3.4.14	p#ch																716589	https://en.wikipedia.org/wiki/Ancient_Libya	30.8892199489, 26.473596095	https://pleiades.stoa.org/places/716589/libya-inferior		
	2819		Menas, monastery of	ܛܘܒܢܐ ܡܪܝ ܡܝܢܐ		monastery	A monastery and pilgrimage centre about 60 km south-west of Alexandria in the Mareotis region. During the 5th and 6th centuries, the monastery developed into one of the largest monastery complexes in Egypt.	N42AM4Q2	962	Abu Mina	N42AM4Q2	8	ܛܘܒܢܐ ܡܪܝ ܡܝܢܐ	9KL93RUC	190#3.4.10	p#ch															715	727105	https://en.wikipedia.org/wiki/Abu_Mena	30.841158, 29.662742	https://pleiades.stoa.org/places/727105		
	2847		Thebais	ܬܐܒܝܣ		region	One of the provinces into which Roman Egypt was subdivided, the Thebais formed the southern part of Egypt.	N42AM4Q2	1470	Thebais	N42AM4Q2	1470	ܬܐܒܝܣ	9KL93RUC	183; 186; 189; 198; 233#3.4.6; 3.4.7; 3.4.9; 3.4.13; 3.4.49	p#ch															715	786131	https://en.wikipedia.org/wiki/Thebaid	26.25, 32.75	https://pleiades.stoa.org/places/786131/thebais		
	2854		Thrace	ܬܪܩܝܐ		region	A region in south-eastern Europe, Thrace was in Late Antiquity the name of both a diocese and a province.	N42AM4Q2	1498	Thrace	N42AM4Q2	1498	ܬܪܩܝܐ	9KL93RUC	8; 97; 327#3.1.9; 3.2.30; 3.6.25	p#ch																501638	https://en.wikipedia.org/wiki/Thrace	41.5178303653, 26.9624137954	https://pleiades.stoa.org/places/501638/thracia		
	2857		Tralles	ܛܪܘܠܝܣ		settlement	An important city in Late Antiquity in the region of Caria in western Asia minor.	N42AM4Q2	1517	Tralles	N42AM4Q2	1517	ܛܪܘܠܝܣ	9KL93RUC	169; 171; 172#3.3.36; 3.3.37	p#ch	ܡܕܝܢܬܐ	9KL93RUC													1472	599987	https://en.wikipedia.org/wiki/Ayd%C4%B1n	37.8598379245, 27.8346031262	https://pleiades.stoa.org/places/599987		
	2933		Red Sea	ܝܡܐ ܕܣܘܦ		open-water	The sea between Egypt/Nubia and Arabia is mentioned in Joh. Eph., EH 4.51 and 53.	9KL93RUC	237				ܝܡܐ ܕܣܘܦ	9KL93RUC	237; 241#3.4.51; 3.4.53	p#ch																39290	https://en.wikipedia.org/wiki/Red_Sea	19.0, 39.5	https://pleiades.stoa.org/places/39290		
	3051		Africa	ܐܦܪܝܩܐ		region	Roman Africa was centred around its capital Carthage and one of the richest and most fertile regions of the empire.	N42AM4Q2	29-31	Africa	N42AM4Q2	29-31	ܐܦܪܝܩܐ	9KL93RUC	254#3.5.2	p#ch																775	https://en.wikipedia.org/wiki/Africa_(Roman_province)	32.5, 7.5	https://pleiades.stoa.org/places/775		
	3058		Trebizond	ܛܪܦܙܘܢܛܐ		settlement							ܬܪܦܙܘܢܛܐ	9KL93RUC	51#3.1.42	p#ch																					
	9002		Abrahamites, Monastery of the	ܒܝܬ ܐܒܪܗܡ		monastery	This monastery, mentioned in Joh. Eph., EH 1.15 as a place of imprisonment for miaphysite clerics, is probably identical with the monastery founded by Abraham, archbishop of Ephesus, at the start of the sixth century. It was located in Constantinople close to the Theodosian walls at the Golden Gate.	B4PXYLJC 	8	Monastery of the Abrahamites 	HX8Z36KI	338	ܒܝܬ ܐܒܪܗܡ	9KL93RUC	15; 55#3.1.15; 3.2.2	p#ch					Μονὴ τῶν Ἀβραμιτῶν	B4PXYLJC 	8	Monastère des Abramites	B4PXYLJC 	8				586							
	9003		Acoemetae, Monastery of the	ܕܝܪܐ ܕܐܩܝܡܛܘܢ		monastery	Famous for their perpetual worship, the movement of the Acoemetae (sleepless monks), founded at the start of the 5th century, settled in a monastery on the Asian side of the Bosphorus around 430. The monks were staunchly dyophysite, to such an extent that they were suspected of harbouring Nestorian sympathies and condemned in the early 530s. Nevertheless, their monastery remained important and served as a place of imprisonment for miaphysite clerics, as is mentioned in Joh. Eph., EH 1.17.	U7ZE494E	13-15	Monastery of Akoimetoi	BJFJXJJE	46	ܕܝܪܐ ܕܐܩܝܡܛܘܢ	9KL93RUC	18; 76#3.1.17; 3.2.14	p#ch					Μονὴ τῶν Ἀκοιμήτων	U7ZE494E	13	Monastère des Acémètes	U7ZE494E	13				586		520954		41.106759, 29.082797	https://pleiades.stoa.org/places/520954		
	9004		Akbas	ܐܩܒܐ		structure	Akbas was a Persian fortress on the river Batman close to Martyropolis in southern Armenia. Joh. Eph., EH 6.36, describes its capture and destruction by the Romans in 583.	7WE2F3KF	255 and 272	Akbas	7WE2F3KF	272	ܐܩܒܐ	9KL93RUC	276; 339; 340#3.6.36; 3.6.37	p#ch															576	874309	https://en.wikipedia.org/wiki/Acbas	38.263455, 41.038876	https://pleiades.stoa.org/places/874309		
	9005		Aksum			state	A kingdom in northern Ethiopia that converted to Christianity in the early 4th century. Joh. Eph., EH 4.53, holds that the inhabitants of Aksum adhered to the doctrines of Julian of Halicarnassus in the later sixth century.	N42AM4Q2	38-39	Aksum	N42AM4Q2	38-39	ܐܟܣܝܡ̈ܝܛܘܢ (people of Aksum)	9KL93RUC	239#3.4.53	p#ch																39303	https://en.wikipedia.org/wiki/Kingdom_of_Aksum	14.125005, 38.721522	https://pleiades.stoa.org/places/39303		
	9006		Alodia			state	Alodia was a Nubian kingdom located to the south of Nobadia and Makouria. Joh.Eph., EH 4.48-53, narrates the missionary work of the miaphysite bishop Longinus there in the late 570s. In 4.53 and 55, John adds that Alodia was also known under the name Ethiopia (ܐܬܝܘܦܝܐ).	N42AM4Q2	1089 (s. Nubia)	Alodia	N42AM4Q2	1089 (s. Nubia)	ܐ̈ܠܘܕܘܣ (people of Alodia)	9KL93RUC	232; 233; 234; 236; 237; 238; 239; 240; 241; 243#3.4.48; 3.4.49; 3.4.50; 3.4.51; 3.4.52; 3.4.53; 3.4.55	p#ch																	https://en.wikipedia.org/wiki/Alodia	15.523889, 32.680833	https://geohack.toolforge.org/geohack.php?pagename=Alodia&params=15_31_26_N_32_40_51_E_region:SD-07_type:landmark_source:kolossus-dewiki		
	9007		Anchialus	ܐܢܟܝܠܘܣ		settlement	Anchialus, modern Pomorie in Bulgaria, was a city in Thrace on the west coast of the Black Sea.	N42AM4Q2	71	Anchialus	N42AM4Q2	71	ܐܢܟܝܠܘܣ	9KL93RUC	277#	p#ch															2854	216702	https://en.wikipedia.org/wiki/Pomorie	42.555937, 27.641374	https://pleiades.stoa.org/places/216702		
	9008		Antioch-of-Khosrow	ܐܢܛܝܟ		settlement	The Sasanian king Khosrow built a new city close to his capital Ctesiphon for the Roman civilians he deported into his empire. Founded soon after the sack of Antioch in 540, he called it 'the better Antioch of Khosrow'. Joh. Eph., EH 6.19, reports that Roman prisoners were still brought there in the late 570s.	N42AM4Q2	1587-1588	Weh-andiog-husraw	N42AM4Q2	1587-1588	ܐܢܛܝܟ	9KL93RUC	314; 315#3.6.19	p#ch															1452		https://en.wikipedia.org/wiki/Weh_Antiok_Khosrow				
	9009		Aphum	ܦܘܡ		structure	Aphum was a fortification in the Roman-Persian border area in southern Armenia to the east of Martyropolis and the river Batman. Joh. Eph., EH 6.34, records that Maurice conquered it from the Persians in 578.	7WE2F3KF	255 and 269	Aphum	7WE2F3KF	269	ܦܘܡ	9KL93RUC	338#3.6.34	p#ch															576	874329	https://en.wikipedia.org/wiki/Aphumon	38.04186, 41.453009	https://pleiades.stoa.org/places/874329		
	9010		Arabissus	ܐܪܒܝܣܘܣ		settlement	A city in Cappadocia, it was the hometown of emperor Maurice (582-602), who embellished it with the construction of representative builidings, as is stated in Joh. Eph., EH 5.22 and 23.	BJFJXJJE	148	Arabissos	BJFJXJJE	148	ܐܪܒܝܣܘܣ	N42AM4Q2	253; 273; 274; 330#3.5.22; 3.5.23; 3.6.27	p#ch					Ἀραβισσός	BJFJXJJE	148								2763	628925	https://en.wikipedia.org/wiki/Arabissus	38.246013, 36.911673	https://pleiades.stoa.org/places/628925		
	9011		Aulai	ܐܘܠܣ		settlement	A town in Cilicia. Joh. Eph., EH 5.4, mentions that the tritheist bishop Conon lived in a female monastery there in the mid-570s.	HI7N2447	202				ܐܘܠܣ	9KL93RUC	256#3.5.4	p#ch					Αὐλαί	HI7N2447	202				Aulai	HI7N2447	202		55	648578	https://en.wikipedia.org/wiki/Aulae_(Cilicia)	36.811081, 34.701983	https://pleiades.stoa.org/places/648578		
	9012		Batman (river)	ܟܠܬ		river	The Batman, in antiquity known as Kalat in Syriac and Nymphaios in Greek, is a tributary of the Tigris. It is mentioned in Joh. Eph., EH 6.36.	5NKETXXN	VIII, 1071	Nymphaeus	5NKETXXN	VIII, 1071	ܟܠܬ	9KL93RUC	276; 339#3.6.36	p#ch					Νυμφαῖος	5NKETXXN	VIII, 1071									658553	https://en.wikipedia.org/wiki/Batman_River	37.783333, 41.016667	https://pleiades.stoa.org/places/658553		
	9013		Bithynia	ܒܝܬܘܢܝܐ		region	A region and Roman province in north-western Asia Minor.	N42AM4Q2	252	Bithynia	N42AM4Q2	252	ܒܝܬܘܢܝܐ	9KL93RUC	48#3.1.39	p#ch																511189	https://en.wikipedia.org/wiki/Bithynia	40.5628578119, 30.7201762118	https://pleiades.stoa.org/places/511189		
	9014		Cassian, Church of	ܥܕܬܐ ܕܩܣܝܢܐ		church	One of the major churches of Antioch, the church of Cassian was repeatedly restored in the 6th century and lavishly decorated by Justinian. According to Joh. Eph., EH 4.41, Damian of Alexandria attempted to consecrate a new miaphysite patriarch there in early 580, but was prevented from doing so by the Chalcedonian patriarch Gregory.	SIUIHZRW	644-650				ܥܕܬܐ ܕܩܣܝܢܐ	9KL93RUC	223#3.4.41	p#ch														10							
	9015		Cerdonianum	ܩܪܕܘܢܝܐܢ 		settlement	Joh. Eph., EH 2.46, names thus the place in Bithynia, located close to the thermal baths of Pythia, where Narses gave the 'Kathara monastery' mentioned in Joh. Eph., EH 1.39, to a group of expelled miaphysite monks from Cappadocia. The name is not attested otherwise and may be connected to the Marcionite heretic Cerdon.	89J7BUXG	653				ܩܪܕܘܢܝܐܢ	9KL93RUC	112#3.2.46	p#ch																					
	9016		Chalkoprateion, Church of the blessed Theotokos of the	ܥܕܬܐ ܕܛܘܒܢܝܬܐ ܝܠܕܬ ܐܠܗܐ ܕܟܠܩܦܪܛܝܘܢ		church	Built in the late fifth century, this church was located close to Hagia Sophia and was one of the four patriarchal churches of Constantinople. It housed one of the most important relics, the girdle of the Virgin Mary.	N42AM4Q2	397	Church of the Virgin in the Coppermarket	N42AM4Q2	397	ܥܕܬܐ ܕܛܘܒܢܝܬܐ ܝܠܕܬ ܐܠܗܐ ܕܟܠܩܦܪܛܝܘܢ	9KL93RUC	144#3.3.17	p#ch					Θεοτόκος τῶν Χαλκοπρατείων	B4PXYLJC	246	Théotocos des Chalkoproateia	B4PXYLJC	246-251				586							
	9017		Chlomaron	ܟܠܝܡܪ		structure	Chlomaron was a Persian fortress in Armenia close to the border with the Roman Empire and adjacent to the fortress of Aphum. Joh. Eph., EH 6.34, records that Maurice failed to take this fortress during his campaign in 578.	7WE2F3KF	255 and 270	Chlomaron	7WE2F3KF	270	ܟܠܝܡܪ	9KL93RUC	338#3.6.34	p#ch															576	874421		38.026197, 41.484335	https://pleiades.stoa.org/places/874421		
	9018		The Cathedral of Antioch			structure	The ecclesiastical centre of the patriarchate of Antioch, the great main church of Antioch was originally erected in the time of Constantine and underwent several restorations in the following centuries due to damage sustained in the frequent earthquakes which hit the city.	SIUIHZRW	644-650				ܥܕܬܐ	9KL93RUC	157#3.3.29	p#ch														10			https://en.wikipedia.org/wiki/Domus_Aurea_(Antioch)				
	9019		Citharizon	ܩܝܬܪܝܙ		structure	A fortress in the Roman part of Armenia close to Theodosiopolis and Persarmenia. Joh. Eph., EH 6.14, mentions this place.	7WE2F3KF	201	Citharizon	7WE2F3KF	201	ܩܝܬܪܝܙ	9KL93RUC	310; 330#3.6.14; 3.6.27	p#ch															576	874556	https://en.wikipedia.org/wiki/Citharizum	38.839058, 40.641398	https://pleiades.stoa.org/places/874556		
	9020		Condobaudos, House of	ܒܝܬ ܩܘܢܕܘܒܘܕܘ		residence	Attested in Joh. Eph., EH 2.45, this was the place where a miaphysite group opposed to the tritheist doctrines spreading in the 560s and 570s used to gather. The localisation of this place in Constantinople is unknown.	9KL93RUC	111				ܒܝܬ ܩܘܢܕܘܒܘܕܘ	9KL93RUC	111#3.2.45	p#ch														586							
	9021		Dalmatus, Monastery of	ܕܝܪܐ ܕܕܠܡܛܝܘ		monastery	The Syrian holy man Isaac erected, in 382, the first monastery in Constantinople. Isaac's successor as superior was Dalmatus, after whom the monastery was named. Its great importance is reflected by the fact that its superior was an archimandrite, who also acted as supervisor of all other monasteries in Constantinople. The monastery was a bastion of Chalcedonian orthodoxy and Joh. Eph., EH 2.9, mentions it as a place of confinement for high-ranking miaphysites in the early 570s.	BJFJXJJE	579	Dalmatou Monastery	BJFJXJJE	579	ܕܝܪܐ ܕܕܠܡܛܝܘ	9KL93RUC	70; 103#3.2.9; 3.2.38	p#ch					Μονὴ τῶν Δαλμάτου	B4PXYLJC	86	Monastère de Dalmate	B4PXYLJC	86				586							
	9022		Danube	ܕܘܢܒܝܣ ܢܗܪܐ		river	A river in central and south-eastern Europe, formerly known as the Istros. Joh. Eph., EH 6.24 and 31, mentions this river.	BJFJXJJE	586-587	Danube	BJFJXJJE	586-587	ܕܘܢܒܝܣ ܢܗܪܐ	9KL93RUC	326; 336#3.6.24; 3.6.31	p#ch																226577	https://en.wikipedia.org/wiki/Danube	47.1149830333, 15.0772312333	https://pleiades.stoa.org/places/226577		
	9023		Daphne	ܕܦܢܐ		settlement	Daphne was an opulent western suburb of Antioch. There were large residential areas and a number of important churches.	N42AM4Q2	456	Daphne-by-Antioch	N42AM4Q2	456	ܕܦܢܐ	9KL93RUC	157#3.3.29	p#ch														10		658450	https://en.wikipedia.org/wiki/Harbiye,_Antakya	36.1336355, 36.1378635	https://pleiades.stoa.org/places/658450		
	9024		Daphnudium	ܕܦܢܘܕܝܢ		settlement	This settlement, mentioned in Joh. Eph., EH 3.8, as the place of origin of Ino Anastasia, is tentatively identified with the island of Daphnusia off the Black Sea coast of Bithynia.	7K28WD3W	60	Daphnusia	7K28WD3W	60	ܕܦܢܘܕܝܢ	9KL93RUC	133; 134#3.3.8; 3.3.9	p#ch																	https://en.wikipedia.org/wiki/Kefken_Island	41.216111, 30.261111	https://geohack.toolforge.org/geohack.php?pagename=Kefken_Island&params=41_12_58_N_30_15_40_E_type:island		
	9025		Dariro, Monastery of	ܕܝܪܐ ܕܐܪܝܪܐ		monastery	A monastery founded by John of Ephesus in the mountains close to the city of Tralles during his missionary campaigns, as is narrated in Joh. Eph., EH 3.36 and 3.37. This monastery, erected on the foundations of a destroyed large pagan temple, is not attested in any other source.	9KL93RUC	119; 169				ܕܝܪܐ ܕܐܪܝܪܐ	9KL93RUC	119; 169; 171#3.3.36; 3.3.37	p#ch																					
	9026		Deuteron	ܕܘܛܪܘܢ		settlement	A quarter of Constantinople comprising those areas located to the north of the Church of the Apostles and between the walls of Constantine and those of Theodosius.	VIKP2CT3	336-340				ܐܣܛܕܘܛܪܘܢ	9KL93RUC	151#3.3.24	p#ch					τὸ Δεύτερον	VIKP2CT3	336	quartier du Deutéron	VIKP2CT3	336				586							
	9027		Dios, Monastery of	ܒܝܬ ܕܝܘܣ		monastery	Founded by a Syrian monk called Dios towards the end of the fourth century, one of the oldest monasteries in Constantinople. Its localisation is unknown, but Joh. Eph., EH 1.15, mentions that it served as a place of imprisonment for miaphysite clerics.	B4PXYLJC 	103-105	Monastery of Dios	5HFAQ3Q6	204	ܒܝܬ ܕܝܘܣ	9KL93RUC	14#3.1.15	p#ch					Μονὴ τοῦ Δίος	B4PXYLJC 	103	Monastère de Dios	B4PXYLJC 	103				586							
	9028		Dvin	ܕܐܘܝܢ		settlement	Founded in the 4th century, Dvin was the capital of Armenia. After the loss of the Armenian independence and the partition of the region between Rome and the Sasanian Empire, Dvin became the residence of the Sasanian governor of Persarmenia. Joh. Eph., EH 2.18-22, deals with the Sasanian persecution of the Armenian Christians that took place there in the early 570s.	N42AM4Q2	510	Dvin	N42AM4Q2	510	ܕܐܘܝܢ	9KL93RUC	53; 79; 85#3.2.18; 3.2.22	p#ch	ܡܕܝܢܬܢ	9KL93RUC													576	863780	https://en.wikipedia.org/wiki/Dvin_(ancient_city)	40.01185995, 44.58079045	https://pleiades.stoa.org/places/863780		
	9029		Eubulus, Hospice of	ܐܟܣܢܕܟܝܢ ܕܐܘܒܘܠܘ		hospice	Located to the north-east of Hagia Sophia, this hospice dates back to at least the start of the sixth century. Destroyed during the Nika riots in 532, it was rebuilt and served as place of confinement for John of Ephesus in 571/572, as is narrated in Joh. Eph., EH 2.4-7.	B4PXYLJC	571	Hospice of Eubulus	HX8Z36KI	284	ܐܟܣܢܕܟܝܢ ܕܐܘܒܘܠܘ	9KL93RUC	58; 65; 74#3.2.4; 3.2.6; 3.2.7; 3.2.13	p#ch					τὰ Εὐβούλου	B4PXYLJC	571							586							
	9030		Euphemia of Chalcedon (church)	ܛܘܒܢܝܬܐ ܐܘܦܝܡܝܐ		church	Having suffered martyrdom in the Galerian persecution around 303, Euphemia was venerated as saint. A church was constructed above her tomb in Chalcedon within some decades of her death. The council of Chalcedon took place in this church in 451 and it was eventually destroyed during the Persian siege of 626. Joh. Eph., EH 1.41, notes that Paul the Jew, patriarch of Antioch 519-521, had been presbyter at this church.	U7ZE494E	31-33	Church of Saint Euphemia	BJFJXJJE	747	ܛܘܒܢܝܬܐ ܐܘܦܝܡܝܐ	9KL93RUC	50#3.1.41	p#ch								Eglise Sainte-Euphémie	U7ZE494E	31				622							
	9031		Forty Martyrs, Church of the	ܥܕܬܐ ܕܐܪ̈ܒܥܝܢ ܣܗ̈ܕܐ		church	Located between the hippodrome and the forum of Constantine, this church was erected by Tiberius, as is mentioned in Joh. Eph., EH 3.24.	B4PXYLJC 	499-500				ܥܕܬܐ ܕܐܪ̈ܒܥܝܢ ܣܗ̈ܕܐ	9KL93RUC	152#3.3.24	p#ch					Τεσσαράκοντα μάρτυρες τῆς Μέσης	B4PXYLJC 	499	Eglise des Quarante-Martyrs de la Mésé	B4PXYLJC 	499				586							
	9032		Gepid kingdom	ܡܠܟܘܬܐ ܕܓܝ̈ܦܝܕܝܘܣ		state	The Gepids were an east Germanic people who, after the dissolution of the Hunnic dominion in the mid-fifth century, established an independent kingdom centred around Sirmium on the central Danube. Their kingdom was destroyed in a joint attack by Lombards and Avars in 567.	N42AM4Q2 	659	Gepids	N42AM4Q2 	659	ܡܠܟܘܬܐ ܕܓܝ̈ܦܝܕܝܘܣ	9KL93RUC	276; 326; 335#3.6.24; 3.6.30	p#ch																	https://en.wikipedia.org/wiki/Gepids				
	9033		Great Palace of Constantinople	ܦܠܛܝܢ		residence	The Great Palace was the residential complex of the East Roman emperors throughout Late Antiquity. Located at the south-eastern end of Constantinople, it consisted of several palaces and witnessed continuous building activity.	N42AM4Q2 	399-400	Great Palace of Constantinople	N42AM4Q2	399-400	ܦܠܛܝܢ	9KL93RUC	36; 48; 49; 68; 69; 70; 103; 118; 119; 124; 130; 131; 132; 133; 134; 135; 136; 138; 140; 147; 150; 152; 153; 172; 252; 255; 263; 270; 271#3.1.26; 3.1.39; 3.2.9; 3.2.38; 3.3.3; 3.3.6; 3.3.7; 3.3.9; 3.3.10; 3.3.11; 3.3.13; 3.3.14; 3.3.19; 3.3.23; 3.3.24; 3.3.26; 3.3.39; 3.5.4; 3.5.13; 3.5.14; 3.5.20	p#ch					Μέγα παλάτιος	BJFJXJJE	869-870				Großer Palast	JXLFRG5M	229	586		177059114	https://en.wikipedia.org/wiki/Great_Palace_of_Constantinople	41.0064179667, 28.9771394	https://pleiades.stoa.org/places/177059114		
	9034		Gordiason, Monastery of	ܓܘܪܕܝܣܘܢ		monastery	Joh. Eph., EH 2.46, is the earliest source to mention this monastery in Cappadocia. Its miaphysite inhabitants were forced to leave in the persecution of the 520s/530s and eventually received a new abode in Bithynia from the general Narses.	T3FTMC9G	183-184				ܓܘܪܕܝܣܘܢ	9KL93RUC	112#3.2.46	p#ch					Γορδιασόν	T3FTMC9G	183				Gordiason-Kloster	T3FTMC9G	183		2763						
	9035		Hagia Sophia (Great Church)	ܥܕܬܐ ܪܒܬܐ		church	The monumental main church of Constantinople was destroyed during the Nika riots in 532, then rebuilt by Justinian on an even greater scale. Known as the Great Church, it played a major role in imperial ceremonies throughout the Byzantine period.	BJFJXJJE	892-895	Hagia Sophia (Great Church)	BJFJXJJE	892-895	ܥܕܬܐ ܪܒܬܐ	9KL93RUC	96; 144; 172#3.2.29; 3.3.17; 3.3.39	p#ch	ܥܕܬܐ	9KL93RUC			Ἁγία Σοφία (μέγαλη ἐκκλησία)	BJFJXJJE	892-895				Hagia Sophia (Große Kirche)	JXLFRG5M	84	586		307220778	https://en.wikipedia.org/wiki/Great_Church	41.008548, 28.979938	https://pleiades.stoa.org/places/307220778/imagery-location		
	9036		Hebdomon	ܐܒܕܡܘܢ		settlement	The Hebdomon was a coastal suburb located seven miles to the west of Constantinople. In Late Antiquity, it possessed an important imperial residence and large parade grounds for the army, hence it was also referred to in Greek as πρόκενσον (prokenson). Emperors were, upon their accession, acclaimed by the army on the parade ground of the Hebdomon in the later fourth and fifth centuries.	N42AM4Q2	704	Hebdomon	N42AM4Q2 	704	ܐܒܕܡܘܢ	9KL93RUC	168; 263#3.3.35; 3.5.13	p#ch	ܦܪܩܝܢܣܘܢ	9KL93RUC			τὸ Ἕβδομον	VIKP2CT3	446	l'Hebdomon	VIKP2CT3 	447				586		521026	https://en.wikipedia.org/wiki/Bak%C4%B1rk%C3%B6y	40.976033, 28.876487	https://pleiades.stoa.org/places/521026		
	9037		Heraclea (Perinthus)	ܗܪܩܠܝܐ		settlement	Metropolis of the Late Roman province Europa in Thrace, its significance dwindled in Late Antiquity because of the rise of Constantinople which was located only 90km to the east. Joh. Eph., EH 1.9, mentions it as a place of exile for miaphysites.	BJFJXJJE	915	Herakleia in Thrace	BJFJXJJE	915	ܗܪܩܠܝܐ	9KL93RUC	8#3.1.9	p#ch																511357	https://en.wikipedia.org/wiki/Perinthus	40.971013, 27.952973	https://pleiades.stoa.org/places/511357		
	9038		Hercules, Tower of	ܦܘܪܩܣܐ ܕܗܪܩܠܝܣ		structure	Joh. Eph., EH 6.5, notes that among the Roman fortifications of Dara, there was a tower which was larger than the others, called tower of Hercules.	9KL93RUC	288				ܦܘܪܩܣܐ ܕܗܪܩܠܝܣ	9KL93RUC	288#3.6.5	p#ch														67							
	9039		Hilaras, House of	ܒܝܬ ܐܠܪܣ		structure	Name of a palace in the Zeugma quarter of Constaninople close to the Golden Horn. Joh. Eph., EH 5.18, records that the emperor Maurice gave this palace to his sister Gordia and her husband Philippicus.	9KL93RUC	269				ܒܝܬ ܐܠܪܣ	9KL93RUC	269#3.5.18	p#ch					τὰ Ἱλάρας	VIKP2CT3	357	Hilaras	VIKP2CT3	357				586							
	9040		Hippodrome of Constantinople	ܐܦܝܩܘܣ		structure	The great hippodrome of Constantinople was situated directly adjacent to the imperial palace. This was one of the few places where the people could interact with the emperor via acclamations.	N42AM4Q2	347	Circus	N42AM4Q2	346-348	ܐܦܝܩܘܣ	9KL93RUC	114; 129; 264#3.2.48; 3.3.6; 3.5.14	p#ch														586		773739435	https://en.wikipedia.org/wiki/Sultanahmet_Square	41.005444, 28.9746077	https://pleiades.stoa.org/places/773739435/location-of-hippodrome-of-constantinople		
	9041		Kathara monastery	ܕܝܪܐ ܕܩܬܪܐ		monastery	"The exact location of this monastery is uncertain. Its name is probably derived from a person called Katharas, not from the Greek ""katharos"", ""pure"" (by mistake leading to ""Monastery of the pure""). As narrated in Joh. Eph., EH 1.39 and 2.46, the monastey was founded by the general Narses in Bithynia before he set off to Italy in the early 550s, thus providing an abode for miaphysite monks who had been expelled from Cappadocia. After his death, Narses was buried in this monastery."	89J7BUXG	653-654	Kathara monastery	5HFAQ3Q6	646	ܕܝܪܐ ܕܩܬܪܐ	9KL93RUC	48#3.1.39	p#ch					Τὰ Καθαρᾶ	U7ZE494E	158	Monastère de Kathara	U7ZE494E	158	Kathara-Kloster	89J7BUXG	653								
	9042		Long Walls of Constantinople			structure	The Long Walls were erected in the early sixth century during the reign of Anastasius. They stretched 58 km from the Black Sea to the Sea of Marmara and guarded the western approach to Constantinople, more than 70 km to the west of the city.	N42AM4Q2	1577-1578	Anastasian Walls	N42AM4Q2	1577	ܫܘܪܐ ܒܪܝܐ	9KL93RUC	97; 327#3.2.30; 3.6.25	p#ch																					
	9043		Makouria			state	A kingdom located in Nubia, situated between the kingdoms of Nobadia and Alodia. Joh. Eph., EH 4.51 and 53, speaks of the people of Makouria.	N42AM4Q2	1089	Makouria	N42AM4Q2	1089	ܡܩܘܪ̈ܝܛܐ (people of Makouria)	9KL93RUC	237; 241#3.4.51; 3.4.53	p#ch																	https://en.wikipedia.org/wiki/Makuria	18.224444, 30.7425	https://geohack.toolforge.org/geohack.php?pagename=Makuria&params=18_13_28_N_30_44_33_E_		
	9044		Mareotis	ܡܪܝܘܛܐ		region	A district and town to the south-west of Alexandria, famous for its freshwater lake.	N42AM4Q2	962	Mareotis	N42AM4Q2	962	ܡܪܝܘܛܐ	9KL93RUC	189; 190#3.4.9; 3.4.10	p#ch																727154	https://en.wikipedia.org/wiki/Lake_Mariout	31.1575, 29.898889	https://pleiades.stoa.org/places/727154		
	9045		Marina palace	ܒܝܬܐ ܕܡܪܝܢܘܣ		residence	Constructed in the fifth century as residence for Marina, daughter to the emperor Arcadius, the palace became part of the imperial estate after her death. Joh. Eph., EH 3.16, records that anti-Chalcedonians used to gather there for worship.	VIKP2CT3	136				ܡܪܝܢܘܣ	9KL93RUC	118; 142#3.3.16	p#ch					τὰ Μαρίνης	VIKP2CT3	385	Palais de Marina	VIKP2CT3	385				586							
