New URI	Syriaca Matched URI	uri	relation1.possiblyIdentical	headword.en	anonymousDesc.en	headword.syr	sourceURI.headword.syr	citedRange.headword.syr	citationUnit.headword.syr	anonymousDesc.syr	sourceURI.anonymousDesc.syr	citedRange.anonymousDesc.syr	citationUnit.anonymousDesc.syr	gender1	sourceURI.gender1	citedRange.gender1	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	date1	notBefore.date1	notAfter.date1	type.date1	sourceURI.date1	citedRange.date1	date2	notBefore.date2	notAfter.date2	type.date2	sourceURI.date2	citedRange.date2	name1.en	sourceURI.name1	DELETE?	citedRange.name1	citationUnit.name1	idno	idno
	3238	3238		Menas (patriarch of Constantinople)		ܡܐܝܢܐ	9KL93RUC	51#3.1.42	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	51	Before his accession to the episcopal throne of Constantinople, Menas, of Alexandrian origin, was director of the hospice of Samson. As patriarch, Menas defended the orthodoxy of the council of Chalcedon and supported Justinian in his condemnation of the Three Chapters and of Origenism, which brought him into repeated conflicts with the Roman bishop Vigilius.	BJFJXJJE	1339-1340	536-552	0536-03-13		floruit	BJFJXJJE	1339-1340		0552-08-24		death	BJFJXJJE	1339-1340	Menas Constantinopolitanus	JLMCGNS9	CPG	6923-6934#III, 310-312	entry#p	http://syriaca.org/johnofephesus/persons/3238	https://en.wikipedia.org/wiki/Menas_of_Constantinople
	655	655		Nestorius		ܢܣܛܘܪܝܘܣ	9KL93RUC	19; 101; 105#3.1.17; 3.2.35; 3.2.39	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	19; 101; 105	"Nestorius was dyophysite patriarch of Constantinople and subscribed to controversial Christological positions. He argued that the Virgin Mary should not be called ""Mother of God"", but only ""Mother of Christ"". Some, such as Cyril of Alexandria, interpreted this as a diminution of Christ's divinity. His opponents eventually achieved that Nestorius was condemned and deposed at the council of Ephesus in 431. He was sent into exile to Egypt where he died about 20 years later. In the later miaphysite tradition, he was portrayed as an arch-heretic who had supposedly divided Christ into two distinct beings, the man Jesus and the divine Logos, who had not been with Jesus from birth, but only infused him at a later point."	N42AM4Q2	1068-1069	428-431	0428-04-01		floruit	N42AM4Q2	1068-1069		0451-01-01	0451-12-31	death	N42AM4Q2	1068-1069	Nestorius	JLMCGNS9	CPG	5665-5754#III, 107-125	entry#p	http://syriaca.org/johnofephesus/persons/655	https://en.wikipedia.org/wiki/Nestorius
	3240	3240		Paul (bishop of Aphrodisias)		ܦܘܠܐ ܐܣܝܢܐ	9KL93RUC	14; 53; 54; 109; 110; 111#3.1.14; 3.2.42; 3.2.43; 3.2.44	p#chapter	ܣܒܐ ܗܢܐ	9KL93RUC	14#3.1.15	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	14; 53; 54; 109; 110; 111	Paul was a miaphysite bishop ordained by Jacob Burd'oyo around 558 and an important figure in the tritheist debate of the 560s. He was pressured into accepting the Chalcedonian communion in 571 and reordained as bishop of Antioch in Caria. He appears in Joh. Eph., EH 1.14 and 2.42-43.	WJWVUEP5	780-781	c.558-c.576	0558-01-01	0576-12-31	floruit	WJWVUEP5	780-781			0576-12-31	death	WJWVUEP5	780-781	Paulos	WJWVUEP5	Pros. Chret.	Paulos 28#780-781	entry#p	http://syriaca.org/johnofephesus/persons/3240	
	72	72		Paul ('the Black', patriarch of Antioch)		ܦܘܠܘܣ	9KL93RUC	18; 19; 50; 51; 52; 55; 56; 57; 58; 66; 77; 190; 191; 192; 196; 197; 198; 199; 200; 201; 202; 203; 204; 206; 207; 208; 213; 214; 215; 216; 218; 219; 222; 226; 228; 230; 231; 232; 233; 243; 244; 245; 246; 247; 248; 249#3.1.17; 3.1.41; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.2.15; 3.4.10; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.21; 3.4.32; 3.4.34; 3.4.35; 3.4.36; 3.4.39; 3.4.41; 3.4.43; 3.4.45; 3.4.46; 3.4.47; 3.4.48; 3.4.54; 3.4.55; 3.4.56; 3.4.57; 3.4.58; 3.4.59; 3.4.60	p#chapter	ܦܛܪܝܪܟܐ ܕܝܠܢ	9KL93RUC	190#3.4.10	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	18; 19; 50; 51; 52; 55; 56; 57; 58; 66; 77; 190; 191; 192; 196; 197; 198; 199; 200; 201; 202; 203; 204; 206; 207; 208; 213; 214; 215; 216; 218; 219; 222; 226; 228; 230; 231; 232; 233; 243; 244; 245; 246; 247; 248; 249	Paul, nicknamed the Black, was of Alexandrian origin and lived in Constantinople together with the miaphysite patriarch Theodosius of Alexandria. Theodosius ordained him patriarch of Antioch in 564, but he never was accepted by all the miaphysites in Syria. Paul's position was further weakened in the early 570s, when he temporarily entered into communion with the Chalcedonians. Eventually, his opponents succeeded in ordaining Peter of Callinicum as counter-patriarch. According to Joh. Eph., EH 4.54-57, Paul spent his last years in hiding and his death went largely unnoticed.	U5Z65K65	32-33	564-581	0564-01-01		floruit	U5Z65K65	32-33		0581-01-01	0581-12-31	death	U5Z65K65	32-33	Paulus Antiochenus	JLMCGNS9	CPG	7203-7208#III, 359-360	entry#p	http://syriaca.org/johnofephesus/persons/72	https://en.wikipedia.org/wiki/Paul_the_Black
	2469	2469		Paul of Samosata		ܦܘܠܐ ܫܡܝܫܛܝܐ	9KL93RUC	17; 21#3.1.16; 3.1.18	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	17; 21	Paul was a bishop of Antioch in the 260s and a controversial theologian. He taught that Jesus had been born a mere man and been infused with the divine spirit only at his baptism. Denying the innate divine nature of Jesus, he was later framed as a precursor of Arianism and Nestorianism and condemned as a heretic.	5NKETXXN	IX, 428-429	260-268	0260-01-01	0268-12-31	floruit	5NKETXXN	IX, 428f.		0272-12-31		death	5NKETXXN	IX, 428f.						http://syriaca.org/johnofephesus/persons/2469	https://en.wikipedia.org/wiki/Paul_of_Samosata
	75	75		Peter of Callinicum		ܦܛܪܘܣ	9KL93RUC	51; 228; 249#3.1.41; 3.4.45; 3.4.60	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	51; 228; 249	Peter was a Syrian monastic who was ordained miaphysite patriarch of Antioch in 581 when Paul of Antioch was still alive, as reported in Joh. Eph., EH 4.45. Because of his communion with the Chalcedonians in the early 570s, Paul had lost much of his authority and large parts of the Syrian miaphysites did not recognise him anymore. Peter owed his accession to the episcopal throne to Damian of Alexandria, yet in the mid-580s, the two bishops fell out because of questions related to trinitarian theology. The ensuing schism between the miaphysite sees of Alexandria and Antioch lasted until 616.	N42AM4Q2	1179	581-591	0581-01-01		floruit	N42AM4Q2	1179	0591-04-22			death	N42AM4Q2	1179	Petrus Callinicensis	JLMCGNS9	CPG	7250-7259#III, 365-366	entry#p	http://syriaca.org/johnofephesus/persons/75	https://en.wikipedia.org/wiki/Peter_III_of_Callinicum
	1466	1466		Sergius (saint)		ܡܪܝ ܣܪܓܝܣ	9KL93RUC	285; 286#3.6.4	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	285; 286	Sergius, often venerated together with Bacchus, was one of the most popular saints in Syria. According to legend, he was a Roman officer who suffered martyrdom in Rusafa close to the Euphrates in the early 4th century. From the 5th century onwards, his shrine at Rusafa-Sergiopolis became a major cult centre for the Arab tribes, as recorded for instance in Joh. Eph., EH 6.4.	N42AM4Q2	1361	early 4th century			floruit	N42AM4Q2	1361												http://syriaca.org/johnofephesus/persons/1466	https://en.wikipedia.org/wiki/Sergius_and_Bacchus
	1463	1463		Sergius of Tella		ܣܪܓܝܣ	9KL93RUC	50#3.1.41	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50	Sergius was a close collaborator of the miaphysite bishop Jacob Burd'oyo. He resided in Constantinople for a large part of his life and was eventually ordained miaphysite bishop of Antioch. However, it seems that he remained in Constantinople where he died around 560. During the last years of his life, he became an adherent of the tritheist doctrine.	MBTEGB67	192-195	558-560	0558-01-01		floruit	MBTEGB67	192-195			0560-12-31	death	MBTEGB67	192-195						http://syriaca.org/johnofephesus/persons/1463	https://en.wikipedia.org/wiki/Sergius_of_Tella
	51	51		Severus		ܣܐܘܪܐ	9KL93RUC	50; 51; 142#3.1.41; 3.1.42; 3.3.16	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50; 51; 142	One of the most influential miaphysite theologians, Severus was originally born a pagan. After his conversion in c.490, Severus became actively involved in the fight against the council of Chalcedon and gained much importance during the reign of Anastasius. He became patriarch of Antioch in 512, but was forced to leave his see and go into exile to Egypt after the accession of Justin I in 518. In 535, Justinian invited him to Constantinople for religious discussions to overcome the divide between pro- and anti-Chalcedonians. However, these plans failed and Severus died in his Egyptian exile in 538.	N42AM4Q2	1366	512-518			floruit	N42AM4Q2	1366	0538-02-08			death	N42AM4Q2	1366	Severus Antiochenus	JLMCGNS9	CPG	7022-7039; 7070-7078#III, 327-321; III, 333-341	entry#p	http://syriaca.org/johnofephesus/persons/51	https://en.wikipedia.org/wiki/Severus_of_Antioch
	779	779		Theodora, Roman empress		ܬܐܕܘܪܐ	9KL93RUC	9; 67; 70; 72; 183; 187; 233; 253#3.1.10; 3.2.9; 3.2.10; 3.2.11; 3.4.6; 3.4.8; 3.4.49; 3.5.1	p#chapter	ܡܠܟܬܐ	9KL93RUC	183; 184; 185; 186#3.4.6; 3.4.7	p#chapter	http://syriaca.org/keyword/female	9KL93RUC	9; 67; 70; 72; 183; 187; 233; 253	Before her rise to the throne as the wife of emperor Justinian, Theodora was had been an actress, a profession which gave rise to rumours that she had been a prostitute. John of Ephesus remembers Theodora fondly because she protected a large number of miaphysite monks and clerics in Constantinople until her death in 548.	7K28WD3W	1240-1241	527-548	0527-04-01		floruit	7K28WD3W	1240-1241	0548-06-28			death	7K28WD3W	1240-1241	Theodora	7K28WD3W	PLRE 3	Theodora 1#1240-1241	entry#p	http://syriaca.org/johnofephesus/persons/779	https://en.wikipedia.org/wiki/Theodora_(wife_of_Justinian_I)
	784	784		Theodore (patriarch of Alexandria)		ܬܐܕܘܪܘܣ	9KL93RUC	49; 190; 191; 192; 193; 195; 197; 198; 208; 222; 232; 240; 243; 244#3.1.40; 3.4.10; 3.4.11; 3.4.12; 3.4.13; 3.4.14; 3.4.22; 3.4.41; 3.4.48; 3.4.53; 3.4.54; 3.4.55; 3.4.56	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	49; 190; 191; 192; 193; 195; 197; 198; 208; 222; 232; 240; 243; 244	Theodore, of Syrian origin, was abbot of the miaphysite monastery of Rhamnis in Egypt and consecrated patriarch of Alexandria in 575. However, the majority of the miaphysite clergy did not accept him and elected Peter of Alexandria instead, as is narrated in Joh. Eph., EH 4.10-13.	MBTEGB67	200-204	575-580	0575-01-01		floruit	MBTEGB67	200-204		0580-12-31		death	MBTEGB67	200-204						http://syriaca.org/johnofephesus/persons/784	
	1529	1529		Theodosius II		ܬܐܕܘܣܝܣ	9KL93RUC	264#3.5.14	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	264	Theodosius II ruled the eastern half of the Roman Empire from 408 to 450. His reign saw the start of the Christological controversy and he convened both the Council of Ephesus of 431 and the so-called 'robber synod' of 449. Joh. Eph., EH 5.14, remembers him as the last purple-born prince (his father was the emperor Arcadius) before the birth of Maurice's son Theodosius in 583.	6RXKPRGP	1100	401-450			floruit	6RXKPRGP	1100	0450-07-28			death	6RXKPRGP	1100	Theodosius	6RXKPRGP	PLRE 2	Theodosius 6#1100	entry#p	http://syriaca.org/johnofephesus/persons/1529	https://en.wikipedia.org/wiki/Theodosius_II
	3268	3268		Tiberius II Constantinus		ܛܒܪܝܣ ܩܘܣܛܢܛܝܢܘܣ	9KL93RUC	46; 47; 49; 65; 115; 118; 119; 126; 127; 128; 129; 131; 132; 133; 135; 136; 138; 139; 140; 145; 147; 149; 150; 151; 152; 153; 154; 164; 165; 167; 168; 172; 174; 177; 219; 224; 262; 263; 264; 269; 270; 273; 306; 316; 319; 320; 326; 327; 330; 332; 334; 335#3.1.37; 3.1.40; 3.2.7; 3.2.49; 3.3.5; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.11; 3.3.13; 3.3.14; 3.3.18; 3.3.20; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.26; 3.3.27; 3.3.32; 3.3.33; 3.3.34; 3.3.35; 3.3.39; 3.3.40; 3.3.43; 3.4.39; 3.4.42; 3.5.13; 3.5.14; 3.5.19; 3.5.20; 3.5.22; 3.6.12; 3.6.19; 3.6.21; 3.6.22; 3.6.24; 3.6.25; 3.6.27; 3.6.28; 3.6.29; 3.6.30	p#chapter	ܡܠܟܐ / ܩܣܪ	9KL93RUC	46; 87; 94; 98; 99; 100; 107; 114; 115; 118; 119; 130; 131; 132; 133; 134; 136; 137; 138; 139; 141; 143; 147; 148; 149; 153; 154; 158; 159; 162; 163; 164; 165; 168; 172; 174; 175; 176; 218; 219; 220; 224; 225; 306; 307; 308; 309; 311; 312; 313; 314; 315; 319; 320; 321; 327; 331; 333; 334; 335; 336#3.1.37; 3.2.24; 3.2.28; 3.2.32; 3.2.34; 3.2.40; 3.2.48; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.12; 3.3.13; 3.3.15; 3.3.16; 3.3.19; 3.3.21; 3.3.22; 3.3.26; 3.3.27; 3.3.29; 3.3.30; 3.3.31; 3.3.32; 3.3.35; 3.3.39; 3.3.40; 3.3.41; 3.3.42; 3.4.38; 3.4.39; 3.4.40; 3.4.42; 3.6.12; 3.6.14; 3.6.15; 3.6.16; 3.6.17; 3.6.19; 3.6.21; 3.6.22; 3.6.25; 3.6.27; 3.6.29; 3.6.30; 3.6.32	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	46; 47; 49; 65; 115; 118; 119; 126; 127; 128; 129; 131; 132; 133; 135; 136; 138; 139; 140; 145; 147; 149; 150; 151; 152; 153; 154; 164; 165; 167; 168; 172; 174; 177; 219; 224; 262; 263; 264; 269; 270; 273; 306; 316; 319; 320; 326; 327; 330; 332; 334; 335	Tiberius was commander of the imperial bodyguard and helped Justin II secure the throne after Justinian's death in 565. After the onset of Justin's illness in 573, Tiberius used his influence at court and effectively ruled the empire together with Justin's wife Sophia. In late 574, he was made Caesar and he became sole emperor after Justin's death in October 578. John of Ephesus portrays Tiberius as the antithesis to Justin, as a tolerant ruler who did not allow the persecution of the miaphysites.	7K28WD3W	1323-1326	574-582	0574-12-07		floruit	7K28WD3W	1323-1326	0582-08-14			death	7K28WD3W	1323-1326	Tiberius	7K28WD3W	PLRE 3	Tiberius Constantinus 1#1323-1326	entry#p	http://syriaca.org/johnofephesus/persons/3268	https://en.wikipedia.org/wiki/Tiberius_II_Constantine
	2440	2440		Timothy IV (patriarch of Alexandria)		ܛܝܡܬܐܘܣ	9KL93RUC	189#3.4.9	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	189	Timothy was anti-Chalcedonian patriarch of Alexandria from 517 to 535. During his tenure, he welcomed Severus and other miaphysite clerics from Syria who had been forced to leave their sees.	QXKZR2IX	232-233; 266; 380	517-535			floruit	QXKZR2IX	232; 380	0535-02-07			death	QXKZR2IX	232; 380	Timotheus IV	JLMCGNS9	CPG	7090-7096#III, 345-346	entry#p	http://syriaca.org/johnofephesus/persons/2440	https://en.wikipedia.org/wiki/Timothy_IV_of_Alexandria
	3770	3770		Vigilantia (sister of Justinian)						ܚܬܗ ܕܝܘܣܛܝܢܝܢܐ	9KL93RUC	4; 71; 262; 325#3.1.3; 3.2.10; 3.5.13; 3.6.24	p#chapter	http://syriaca.org/keyword/female	9KL93RUC	4; 71; 262; 325	Vigilantia was sister of the emperor Justinian and the mother of Justin II. She was still alive when her son acceded to the imperial throne in late 565.	6RXKPRGP	1165	mid-6th century			floruit	6RXKPRGP	1165		0565-11-14		death	6RXKPRGP	1165	Vigilantia	6RXKPRGP	PLRE 2	Vigilantia#1165	entry#p	http://syriaca.org/johnofephesus/persons/3770	https://en.wikipedia.org/wiki/Vigilantia
	2273	2273		Zeno (emperor)		ܙܐܝܢܘܢ	9KL93RUC	264#3.5.14	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	264	Zeno ruled the eastern half of the Roman Empire from 474 to his death in 491. His reign was threatened several times by usurpers.	6RXKPRGP	1200-1202	474-491			floruit	6RXKPRGP	1200-1202	0491-04-09			death	6RXKPRGP	1200-1202	Zenon	6RXKPRGP	PLRE 2	Zenon 7#1200-1202	entry#p	http://syriaca.org/johnofephesus/persons/2273	https://en.wikipedia.org/wiki/Zeno_(emperor)
	2245	2245		Jesus Christ		ܝܫܘܥ ܡܫܝܚܐ	9KL93RUC	9; 32; 46; 69; 70; 72; 76; 81; 82; 83; 101; 116; 154; 161; 164; 170; 171; 196; 226; 237; 238; 239; 240; 259; 295; 296#3.1.10; 3.1.24; 3.1.37; 3.2.9; 3.2.11; 3.2.14; 3.2.19; 3.2.20; 3.2.35; 3.2.51; 3.3.27; 3.3.31; 3.3.32; 3.3.36; 3.3.37; 3.4.12; 3.4.43; 3.4.52; 3.4.53; 3.5.7; 3.6.7	p#chapter	ܦܪܘܩܢ / ܡܪܢ	9KL93RUC	3; 114; 158; 242; 268; 277#3.1.3; 3.2.48; 3.3.29; 3.4.53; 3.5.17; 3.6.1	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	9; 32; 46; 69; 70; 72; 76; 81; 82; 83; 101; 116; 154; 161; 164; 170; 171; 196; 226; 237; 238; 239; 240; 259; 295; 296	Jesus is the founder of Christianity, believed to be the son of God and Messiah.	37GBX7DE	III, 773-796	c.4 BCE-CE 30			floruit	37GBX7DE	III, 773												http://syriaca.org/johnofephesus/persons/2245	
	1830	1830		Jonah		ܝܘܢܢ	9KL93RUC	34#3.1.24	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	34	Jonah was a prophet who lived in the 8th century BCE in the kingdom of Israel. He is mainly remembered for having been swallowed by a large fish and surviving several days in its stomach.	37GBX7DE	III, 936-942	8th century BCE			floruit	37GBX7DE	III, 936							Ionas	YI5ZUJ2B	BHG	#941	entry#p	http://syriaca.org/johnofephesus/persons/1830	
	2008	2008		Peter (the Apostle)		ܦܛܪܘܣ	9KL93RUC	110; 196#3.2.43; 3.4.12	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	110; 196	Peter was one of the twelve apostles of Jesus Christ and one of the first leaders of the early church. Based on his supposed martyrdom in Rome under Nero, the Roman bishops regarded themselves as his successors and therefore claimed, starting in the 4th century, leadership over the church.	37GBX7DE	V, 269	mid-1st century			floruit	37GBX7DE	V, 269		0064-01-01 CE	0068-12-31 CE	death	37GBX7DE	V, 269						http://syriaca.org/johnofephesus/persons/2008	
